"PROCESS_NOTIFICATION";"UPDATING";"BEFORE";"100";"    IF n_ACKNOWLEDGED_IND != nvl(:old.ACKNOWLEDGED_IND,'N') THEN IF  n_ACKNOWLEDGED_IND = 'Y' THEN n_ACKNOWLEDGED_BY := nvl(EcDp_Context.getAppUser, User); n_ACKNOWLEDGED_DATE := EcDp_Date_Time.getCurrentSysdate; ELSE n_ACKNOWLEDGED_BY := null; n_ACKNOWLEDGED_DATE := null; END IF;  END IF;";"EC_FRMW";
"PROCESS_TRAIN_EVENT";"DELETING";"BEFORE";"200";"ue_cargo_planning.delProcessTrainEvent(n_OBJECT_ID, n_DAYTIME, n_END_DATE);";"EC_TRAN";
"PROCESS_TRAIN_EVENT";"INSERTING OR UPDATING";"AFTER";"100";"ue_cargo_planning.setProcessTrainEvent(n_OBJECT_ID, n_DAYTIME, n_END_DATE, n_EVENT_CODE);";"EC_TRAN";
"PROD_AREA_FORECAST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);";"EC_PROD";
"PROD_FCTY1_FORECAST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);IF n_CLASS_NAME IS NULL THEN n_CLASS_NAME:='PROD_FCTY1_FORECAST';END IF;";"EC_PROD";
"PROD_FCTY2_FORECAST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);IF n_CLASS_NAME IS NULL THEN n_CLASS_NAME:='PROD_FCTY2_FORECAST';END IF;";"EC_PROD";
"PROD_FIELD_FORECAST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);";"EC_PROD";
"PROD_PRICE_SUB_DAY_LIST";"DELETING";"BEFORE";"200";"ecbp_price_value.validateDelete(n_OBJECT_ID,n_PRICE_CONCEPT_CODE,n_PRICE_ELEMENT_CODE,n_DAYTIME);";"EC_SALE";
"PROD_PRICE_SUB_DAY_LIST";"INSERTING";"AFTER";"400";"EcDp_Sales_Contract_Price.InsNewPriceElementSet(n_OBJECT_ID ,n_PRICE_CONCEPT_CODE, n_PRICE_ELEMENT_CODE, n_DAYTIME, n_CREATED_BY);";"EC_SALE";
"PROD_PRICE_SUB_DAY_LIST";"INSERTING";"BEFORE";"100";"n_price_concept_code :=EC_PRODUCT_PRICE.price_concept_code(n_object_id);";"EC_SALE";
"PROD_PRICE_SUB_DAY_LIST";"INSERTING";"BEFORE";"300";"n_price_element_code :=NVL(n_price_element_code,ecdp_sales_contract_price.GetAnySubPriceElement(n_price_concept_code,n_object_id,n_daytime));";"EC_SALE";
"PROD_PRODUNIT_FORECAST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);";"EC_PROD";
"PROD_STORAGE_FORECAST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);";"EC_PROD";
"PROD_STREAM_FORECAST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);";"EC_PROD";
"PROD_SUB_AREA_FORECAST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);";"EC_PROD";
"PROD_SUB_FIELD_FORECAST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);";"EC_PROD";
"PROD_SUB_PRODUNIT_FCST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);";"EC_PROD";
"PROD_TEST";"DELETING";"BEFORE";"100";"EcDp_Performance_Test.deleteChildEvent(n_TEST_NO);";"EC_PROD";
"PROD_TEST_RESULT";"DELETING";"AFTER";"800";"ecdp_performance_test.delPwelResultData(n_RESULT_NO);";"EC_PROD";
"PROD_TEST_RESULT";"INSERTING OR UPDATING";"BEFORE";"300";"EcDp_Performance_Test.validateTestDate(n_DAYTIME);";"EC_PROD";
"PROD_TEST_RESULT";"INSERTING OR UPDATING";"BEFORE";"350";"IF n_STATUS IS NULL THEN n_STATUS:='NEW'; END IF;";"EC_PROD";
"PROD_TEST_RESULT";"UPDATING";"AFTER";"400";"IF :OLD.daytime != n_daytime THEN ecdp_performance_test.auiSyncPwelResult(n_RESULT_NO, 'DAYTIME', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC, n_END_DATE, n_DURATION, n_LAST_UPDATED_BY, n_well_test_reason); END IF;";"EC_PROD";
"PROD_TEST_RESULT";"UPDATING";"AFTER";"500";"IF NVL(:OLD.valid_from_date,TO_DATE('01-JAN-1900', 'DD-MON-YYYY')) != NVL(n_valid_from_date,TO_DATE('01-JAN-1900', 'DD-MON-YYYY')) THEN ecdp_performance_test.auiSyncPwelResult(n_RESULT_NO, 'VALID_FROM_DATE', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC,n_END_DATE, n_DURATION, n_LAST_UPDATED_BY, n_well_test_reason); END IF;";"EC_PROD";
"PROD_TEST_RESULT";"UPDATING";"AFTER";"600";"IF NVL(:OLD.status,'EMPTY') != NVL(n_status,'EMPTY') THEN ecdp_performance_test.auiSyncPwelResult(n_RESULT_NO, 'STATUS', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC,n_END_DATE, n_DURATION, n_LAST_UPDATED_BY, n_well_test_reason); END IF;";"EC_PROD";
"PROD_TEST_RESULT";"UPDATING";"AFTER";"700";"IF NVL(:OLD.use_calc,'EMPTY') != NVL(n_use_calc,'EMPTY') THEN ecdp_performance_test.auiSyncPwelResult(n_RESULT_NO, 'USE_CALC', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC,n_END_DATE, n_DURATION, n_LAST_UPDATED_BY, n_well_test_reason); END IF;";"EC_PROD";
"PROD_TEST_RESULT";"UPDATING";"AFTER";"900";"IF NVL(:OLD.end_date,TO_DATE('01-JAN-1900', 'DD-MON-YYYY')) != NVL(n_end_date,TO_DATE('01-JAN-1900', 'DD-MON-YYYY')) THEN ecdp_performance_test.auiSyncPwelResult(n_RESULT_NO, 'END_DATE', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC,n_END_DATE, n_DURATION, n_LAST_UPDATED_BY, n_well_test_reason); END IF;";"EC_PROD";
"PROD_TEST_RESULT";"UPDATING";"AFTER";"1000";"IF NVL(:OLD.duration,-1) != NVL(n_duration,-1) THEN ecdp_performance_test.auiSyncPwelResult(n_RESULT_NO, 'DURATION', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC,n_END_DATE, n_DURATION, n_LAST_UPDATED_BY, n_well_test_reason); END IF;";"EC_PROD";
"PROD_TEST_RESULT";"UPDATING";"AFTER";"1100";"IF NVL(:OLD.record_status,-1) != NVL(n_record_status,-1) THEN ecdp_performance_test.auiUpdateRecordStatus(n_RESULT_NO, n_RECORD_STATUS, n_LAST_UPDATED_BY); END IF;";"EC_PROD";
"PROD_TEST_RESULT";"UPDATING";"AFTER";"1200";"IF NVL(:OLD.well_test_reason,'EMPTY') != NVL(n_well_test_reason,'EMPTY') THEN ecdp_performance_test.auiSyncPwelResult(n_RESULT_NO, 'WELL_TEST_REASON', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC,n_END_DATE, n_DURATION, n_LAST_UPDATED_BY, n_well_test_reason); END IF;";"EC_PROD";
"PROD_TEST_RESULT_SINGLE";"UPDATING";"AFTER";"100";"IF NVL(:OLD.record_status,-1) != NVL(n_record_status,-1) THEN ecdp_performance_test.auiUpdateRecordStatus(n_RESULT_NO, n_RECORD_STATUS, n_LAST_UPDATED_BY); END IF;";"EC_PROD";
"PRODUCT_COUNTRY";"INSERTING OR UPDATING";"AFTER";"500";"ecdp_stream_item.IsIntergroupConversionValid(:new.density,:new.density_mass_uom,:new.density_volume_uom,:new.gcv,:new.gcv_energy_uom,:new.gcv_volume_uom,:new.mcv,:new.mcv_energy_uom,:new.mcv_mass_uom);";"EC_REVN";
"PRODUCT_COUNTRY";"UPDATING";"BEFORE";"510";"IF :NEW.OBJECT_END_DATE = :NEW.OBJECT_START_DATE THEN DELETE DV_PRODUCT_COUNTRY_V WHERE OBJECT_ID = :NEW.OBJECT_ID; END IF;";"EC_REVN";
"PRODUCT_COUNTRY_BOE";"UPDATING";"BEFORE";"510";"IF :NEW.OBJECT_END_DATE = :NEW.OBJECT_START_DATE THEN DELETE DV_PRODUCT_COUNTRY_BOE_V WHERE OBJECT_ID = :NEW.OBJECT_ID; END IF;";"EC_REVN";
"PRODUCT_COUNTRY_BOE_V";"INSERTING";"BEFORE";"600";"ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_COUNTRY_BOE',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by));";"EC_REVN";
"PRODUCT_COUNTRY_BOE_V";"UPDATING";"BEFORE";"700";"IF UPDATING('DAYTIME') THEN ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_COUNTRY_BOE',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by)); END IF;";"EC_REVN";
"PRODUCT_COUNTRY_V";"INSERTING";"BEFORE";"600";"ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_COUNTRY',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by));";"EC_REVN";
"PRODUCT_COUNTRY_V";"INSERTING OR UPDATING";"AFTER";"500";"ecdp_stream_item.IsIntergroupConversionValid(:new.density,:new.density_mass_uom,:new.density_volume_uom,:new.gcv,:new.gcv_energy_uom,:new.gcv_volume_uom,:new.mcv,:new.mcv_energy_uom,:new.mcv_mass_uom);";"EC_REVN";
"PRODUCT_COUNTRY_V";"UPDATING";"BEFORE";"700";"IF UPDATING('DAYTIME') THEN ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_COUNTRY',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by)); END IF;";"EC_REVN";
"PRODUCT_FIELD";"INSERTING OR UPDATING";"AFTER";"500";"ecdp_stream_item.IsIntergroupConversionValid(:new.density,:new.density_mass_uom,:new.density_volume_uom,:new.gcv,:new.gcv_energy_uom,:new.gcv_volume_uom,:new.mcv,:new.mcv_energy_uom,:new.mcv_mass_uom);";"EC_REVN";
"PRODUCT_FIELD";"UPDATING";"BEFORE";"600";"IF :NEW.OBJECT_END_DATE = :NEW.OBJECT_START_DATE THEN DELETE DV_PRODUCT_FIELD_V WHERE OBJECT_ID = :NEW.OBJECT_ID; END IF;";"EC_REVN";
"PRODUCT_FIELD_BOE";"UPDATING";"BEFORE";"500";"IF :NEW.OBJECT_END_DATE = :NEW.OBJECT_START_DATE THEN DELETE DV_PRODUCT_FIELD_BOE_V WHERE OBJECT_ID = :NEW.OBJECT_ID; END IF;";"EC_REVN";
"PRODUCT_FIELD_BOE_V";"INSERTING";"BEFORE";"600";"ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_FIELD_BOE',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by));";"EC_REVN";
"PRODUCT_FIELD_BOE_V";"UPDATING";"BEFORE";"700";"IF UPDATING('DAYTIME') THEN ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_FIELD_BOE',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by)); END IF;";"EC_REVN";
"PRODUCT_FIELD_V";"INSERTING";"BEFORE";"600";"ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_FIELD',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by));";"EC_REVN";
"PRODUCT_FIELD_V";"INSERTING OR UPDATING";"AFTER";"500";"ecdp_stream_item.IsIntergroupConversionValid(:new.density,:new.density_mass_uom,:new.density_volume_uom,:new.gcv,:new.gcv_energy_uom,:new.gcv_volume_uom,:new.mcv,:new.mcv_energy_uom,:new.mcv_mass_uom);";"EC_REVN";
"PRODUCT_FIELD_V";"UPDATING";"BEFORE";"700";"IF UPDATING('DAYTIME') THEN ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_FIELD',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by)); END IF;";"EC_REVN";
"PRODUCT_NODE";"INSERTING OR UPDATING";"AFTER";"500";"ecdp_stream_item.IsIntergroupConversionValid(:new.density,:new.density_mass_uom,:new.density_volume_uom,:new.gcv,:new.gcv_energy_uom,:new.gcv_volume_uom,:new.mcv,:new.mcv_energy_uom,:new.mcv_mass_uom);";"EC_REVN";
"PRODUCT_NODE";"UPDATING";"BEFORE";"510";"IF :NEW.OBJECT_END_DATE = :NEW.OBJECT_START_DATE THEN DELETE DV_PRODUCT_NODE_V WHERE OBJECT_ID = :NEW.OBJECT_ID; END IF;";"EC_REVN";
"PRODUCT_NODE_BOE";"UPDATING";"BEFORE";"500";"IF :NEW.OBJECT_END_DATE = :NEW.OBJECT_START_DATE THEN DELETE DV_PRODUCT_NODE_BOE_V WHERE OBJECT_ID = :NEW.OBJECT_ID; END IF;";"EC_REVN";
"PRODUCT_NODE_BOE_V";"INSERTING";"BEFORE";"600";"ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_COUNTRY_BOE',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by));";"EC_REVN";
"PRODUCT_NODE_BOE_V";"UPDATING";"BEFORE";"700";"IF UPDATING('DAYTIME') THEN ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_NODE_BOE',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by)); END IF;";"EC_REVN";
"PRODUCT_NODE_ITEM";"INSERTING";"AFTER";"100";"IF (n_code IS NULL) THEN ue_RevenueCodes.UpdateCodeForClass(n_object_id, n_daytime, 'PRODUCT_NODE_ITEM'); END IF;";"EC_REVN";
"PRODUCT_NODE_V";"INSERTING";"BEFORE";"600";"ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_NODE',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by));";"EC_REVN";
"PRODUCT_NODE_V";"INSERTING OR UPDATING";"AFTER";"500";"ecdp_stream_item.IsIntergroupConversionValid(:new.density,:new.density_mass_uom,:new.density_volume_uom,:new.gcv,:new.gcv_energy_uom,:new.gcv_volume_uom,:new.mcv,:new.mcv_energy_uom,:new.mcv_mass_uom);";"EC_REVN";
"PRODUCT_NODE_V";"UPDATING";"BEFORE";"700";"IF UPDATING('DAYTIME') THEN ecdp_stream_item.InsertUpdateIUCVersion('PRODUCT_NODE',n_OBJECT_ID,n_daytime,nvl(n_last_updated_by,n_created_by)); END IF;";"EC_REVN";
"PRODUCT_PRICE_DS_LIST";"INSERTING";"BEFORE";"110";"n_price_concept_code := ec_product_price.price_concept_code(n_object_id);";"EC_SALE";
"PRODUCT_PRICE_LIST";"DELETING";"AFTER";"1100";"EcDp_Contract_setup.updateFactorAdjustedPrice(o_OBJECT_ID ,n_PRICE_CONCEPT_CODE, o_PRICE_ELEMENT_CODE, o_DAYTIME, o_CREATED_BY);";"EC_REVN";
"PRODUCT_PRICE_LIST";"DELETING";"BEFORE";"100";"ecbp_price_value.validateDelete(n_OBJECT_ID,n_PRICE_CONCEPT_CODE,n_PRICE_ELEMENT_CODE,n_DAYTIME);";"EC_SALE";
"PRODUCT_PRICE_LIST";"INSERTING";"AFTER";"120";"EcDp_Sales_Contract_Price.InsNewPriceElementSet(n_OBJECT_ID ,n_PRICE_CONCEPT_CODE, n_PRICE_ELEMENT_CODE, n_DAYTIME, n_CREATED_BY);";"EC_SALE";
"PRODUCT_PRICE_LIST";"INSERTING";"BEFORE";"110";"n_price_concept_code := ec_product_price.price_concept_code(n_object_id);n_price_element_code := ecdp_sales_contract_price.GetAnyPriceElement(n_price_concept_code,n_object_id,n_daytime);";"EC_SALE";
"PRODUCT_PRICE_LIST";"INSERTING OR UPDATING";"AFTER";"1000";"EcDp_Contract_setup.updateFactorAdjustedPrice(n_OBJECT_ID ,n_PRICE_CONCEPT_CODE, n_PRICE_ELEMENT_CODE, n_DAYTIME, n_CREATED_BY);";"EC_REVN";
"PROD_WELL_FORECAST";"INSERTING";"BEFORE";"3000";"n_FORECAST_TYPE:=ec_prod_forecast.forecast_type(n_FCST_SCEN_NO);n_SCENARIO:=ec_prod_forecast.scenario(n_FCST_SCEN_NO);n_EFFECTIVE_DAYTIME:=ec_prod_forecast.daytime(n_FCST_SCEN_NO);";"EC_PROD";
"PROD_WELL_FORECAST";"INSERTING";"BEFORE";"4000";"IF n_DAYTIME < ec_prod_forecast.daytime(n_FCST_SCEN_NO) THEN Raise_Application_Error('-20605', 'Forecast Date is lesser than Effective Date.');END IF;";"EC_PROD";
"PUMP";"UPDATING";"AFTER";"3000";"ecdp_equipment_event.updateEventStatus(n_OBJECT_ID, n_DAYTIME, 'PUMP');";"EC_PROD";
"PWEL_DAY_PROD_ALLOC";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='PWEL_DAY_PROD_ALLOC';";"EC_PROD";
"PWEL_MTH_CPY_ALLOC";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='PWEL_MTH_CPY_ALLOC';";"EC_PROD";
"PWEL_PERIOD_STATUS";"DELETING";"BEFORE";"600";"EcDp_Well.DelAllowWellClosedLT(n_OBJECT_ID, n_DAYTIME, n_SUMMER_TIME, n_WELL_STATUS);";"EC_PROD";
"PWEL_PERIOD_STATUS";"DELETING";"BEFORE";"800";"EcDp_Well.chkDeferEventWhenWellClosed('DELETE', n_OBJECT_ID, n_DAYTIME, n_WELL_STATUS, n_TIME_SPAN, n_SUMMER_TIME);";"EC_PROD";
"PWEL_PERIOD_STATUS";"INSERTING";"BEFORE";"300";"EcDp_Well.IUAllowWellClosedLT(n_OBJECT_ID, n_DAYTIME, n_SUMMER_TIME, n_WELL_STATUS);";"EC_PROD";
"PWEL_PERIOD_STATUS";"INSERTING";"BEFORE";"500";"EcDp_Well.AllowWellClosedLT(n_OBJECT_ID, n_DAYTIME, n_SUMMER_TIME, n_WELL_STATUS);";"EC_PROD";
"PWEL_PERIOD_STATUS";"INSERTING OR UPDATING";"BEFORE";"700";"EcDp_Well.chkDeferEventWhenWellClosed('INSERT', n_OBJECT_ID, n_DAYTIME, n_WELL_STATUS, n_TIME_SPAN, n_SUMMER_TIME);";"EC_PROD";
"PWEL_PERIOD_STATUS";"UPDATING";"BEFORE";"400";"IF (:OLD.RECORD_STATUS = n_RECORD_STATUS) THEN EcDp_Well.IUAllowWellClosedLT(n_OBJECT_ID, n_DAYTIME, n_SUMMER_TIME, n_WELL_STATUS); END IF;";"EC_PROD";
"PWEL_RESULT";"DELETING";"AFTER";"700";"Ecdp_performance_test.auidelEqpmResult(n_TEST_DEVICE_ID,n_RESULT_NO);";"EC_PROD";
"PWEL_RESULT";"DELETING";"AFTER";"1000";"Ecdp_performance_test.delPtstResultData(n_RESULT_NO);";"EC_PROD";
"PWEL_RESULT";"INSERTING";"AFTER";"900";"Ecdp_performance_test.auiSyncEqpmResult(n_TEST_DEVICE_ID,n_RESULT_NO,n_DAYTIME,n_CREATED_BY);";"EC_PROD";
"PWEL_RESULT";"INSERTING";"AFTER";"1400";"EcBp_TestDevice.updEQPMResultValues(n_TEST_DEVICE_ID, n_RESULT_NO, n_DAYTIME);";"EC_PROD";
"PWEL_RESULT";"INSERTING";"BEFORE";"250";"n_PRIMARY_IND:=Nvl(n_PRIMARY_IND,'Y'); n_FLOWING_IND := Nvl(n_FLOWING_IND,'Y'); n_RATE_SOURCE := Nvl(n_RATE_SOURCE,'MANUAL'); IF n_RESULT_NO IS NULL THEN EcDp_System_Key.assignNextNumber('PTST_RESULT', n_RESULT_NO); END IF;ecdp_performance_test.auiSyncPtstResult(n_RESULT_NO, 'SYNC', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC_IND, n_END_DATE, n_DURATION, n_CREATED_BY,n_WELL_TEST_REASON);";"EC_PROD";
"PWEL_RESULT";"INSERTING";"BEFORE";"360";"IF ec_pwel_period_status.active_well_status(n_OBJECT_ID,n_DAYTIME,'EVENT','<=') = 'CLOSED_LT' THEN RAISE_APPLICATION_ERROR(-20230,'Unable to create production test result for well that is closed long term.'); END IF;";"EC_PROD";
"PWEL_RESULT";"INSERTING";"BEFORE";"1500";"IF n_TEST_DEVICE_ID IS NULL THEN n_TEST_DEVICE_ID := ec_well_version.test_device_id(n_OBJECT_ID, n_DAYTIME, '<='); END IF;";"EC_PROD";
"PWEL_RESULT";"INSERTING OR UPDATING";"AFTER";"100";"EcDp_Performance_Test.auiSetProductionDay(n_OBJECT_ID, n_DAYTIME, n_RESULT_NO, nvl(n_LAST_UPDATED_BY, n_CREATED_BY));";"EC_PROD";
"PWEL_RESULT";"INSERTING OR UPDATING";"BEFORE";"200";"IF n_STATUS IS NULL THEN n_STATUS:='NEW'; END IF;";"EC_PROD";
"PWEL_RESULT";"INSERTING OR UPDATING";"BEFORE";"300";"EcDp_Performance_Test.validateTestDate(n_DAYTIME);";"EC_PROD";
"PWEL_RESULT";"INSERTING OR UPDATING";"BEFORE";"350";"IF EcDp_Objects.getOBjStartDate(n_OBJECT_ID) > n_VALID_FROM_DATE THEN RAISE_APPLICATION_ERROR(-20229,'Valid From Daytime is less than owner objects start date.'); END IF;";"EC_PROD";
"PWEL_RESULT";"UPDATING";"AFTER";"300";"IF :OLD.daytime != n_daytime THEN ecdp_performance_test.auiSyncPtstResult(n_RESULT_NO, 'DAYTIME', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC_IND, n_END_DATE, n_DURATION, n_LAST_UPDATED_BY,n_WELL_TEST_REASON); END IF;";"EC_PROD";
"PWEL_RESULT";"UPDATING";"AFTER";"400";"IF NVL(:OLD.valid_from_date,TO_DATE('01-JAN-1900', 'DD-MON-YYYY')) != NVL(n_valid_from_date,TO_DATE('01-JAN-1900', 'DD-MON-YYYY')) THEN ecdp_performance_test.auiSyncPtstResult(n_RESULT_NO, 'VALID_FROM_DATE', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC_IND, n_END_DATE, n_DURATION, n_LAST_UPDATED_BY,n_WELL_TEST_REASON); END IF;";"EC_PROD";
"PWEL_RESULT";"UPDATING";"AFTER";"500";"IF NVL(:OLD.status,'EMPTY') != NVL(n_status,'EMPTY') THEN ecdp_performance_test.auiSyncPtstResult(n_RESULT_NO, 'STATUS', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC_IND, n_END_DATE, n_DURATION, n_LAST_UPDATED_BY,n_WELL_TEST_REASON); END IF;";"EC_PROD";
"PWEL_RESULT";"UPDATING";"AFTER";"600";"IF NVL(:OLD.use_calc_ind,'EMPTY') != NVL(n_use_calc_ind,'EMPTY') THEN ecdp_performance_test.auiSyncPtstResult(n_RESULT_NO, 'USE_CALC', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC_IND, n_END_DATE, n_DURATION, n_LAST_UPDATED_BY,n_WELL_TEST_REASON); END IF;";"EC_PROD";
"PWEL_RESULT";"UPDATING";"AFTER";"1100";"IF NVL(:OLD.end_date,TO_DATE('01-JAN-1900', 'DD-MON-YYYY')) != NVL(n_end_date,TO_DATE('01-JAN-1900', 'DD-MON-YYYY')) THEN ecdp_performance_test.auiSyncPtstResult(n_RESULT_NO, 'END_DATE', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC_IND, n_END_DATE, n_DURATION, n_LAST_UPDATED_BY,n_WELL_TEST_REASON); END IF;";"EC_PROD";
"PWEL_RESULT";"UPDATING";"AFTER";"1200";"IF NVL(:OLD.duration,-1) != NVL(n_duration,-1) THEN ecdp_performance_test.auiSyncPtstResult(n_RESULT_NO, 'DURATION', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC_IND, n_END_DATE, n_DURATION, n_LAST_UPDATED_BY,n_WELL_TEST_REASON); END IF;";"EC_PROD";
"PWEL_RESULT";"UPDATING";"AFTER";"1300";"EcBp_TestDevice.updateRateSource(n_OBJECT_ID ,n_RESULT_NO, n_LAST_UPDATED_BY);";"EC_PROD";
"PWEL_RESULT";"UPDATING";"AFTER";"1600";"IF NVL(:OLD.WELL_TEST_REASON,'EMPTY') != NVL(n_WELL_TEST_REASON,'EMPTY') THEN ecdp_performance_test.auiSyncPtstResult(n_RESULT_NO, 'WELL_TEST_REASON', n_DAYTIME, n_VALID_FROM_DATE, n_STATUS, n_USE_CALC_IND, n_END_DATE, n_DURATION, n_LAST_UPDATED_BY,n_WELL_TEST_REASON); END IF;";"EC_PROD";
"PWEL_RESULT_1";"INSERTING";"AFTER";"200";"EcDp_Performance_Test.aiSyncPwelResultFromPwel(n_RESULT_NO,n_OBJECT_ID,n_CREATED_BY);";"EC_PROD";
"PWEL_RESULT_1";"INSERTING OR UPDATING";"AFTER";"100";"EcDp_Performance_Test.auiSetProductionDay(n_OBJECT_ID, n_DAYTIME, n_RESULT_NO, nvl(n_LAST_UPDATED_BY, n_CREATED_BY));";"EC_PROD";
"PWEL_RESULT_2";"INSERTING";"AFTER";"200";"EcDp_Performance_Test.aiSyncPwelResultFromPwel(n_RESULT_NO,n_OBJECT_ID,n_CREATED_BY);";"EC_PROD";
"PWEL_RESULT_2";"INSERTING OR UPDATING";"AFTER";"100";"EcDp_Performance_Test.auiSetProductionDay(n_OBJECT_ID, n_DAYTIME, n_RESULT_NO, nvl(n_LAST_UPDATED_BY, n_CREATED_BY));";"EC_PROD";
"PWEL_RESULT_3";"INSERTING";"AFTER";"200";"EcDp_Performance_Test.aiSyncPwelResultFromPwel(n_RESULT_NO,n_OBJECT_ID,n_CREATED_BY);";"EC_PROD";
